index, t, x, v
2489 24.890248902489027 2.181129849197764 0.1914769595966508
2490 24.900249002490025 2.1830436808567297 0.2089872105726978
2491 24.910249102491026 2.1851325292526704 0.2318211637095032
2492 24.920249202492027 2.1874496053293964 0.24614650759363382
2493 24.930249302493024 2.18990986467323 0.2504620618171446
2494 24.940249402494025 2.1924132584198475 0.2341412840750222
2495 24.950249502495026 2.194753524335275 0.24320540991260114
2496 24.960249602496027 2.1971843871090684 0.23512504952461002
2497 24.970249702497025 2.1995344858600823 0.214894691225777
2498 24.980249802498026 2.2016823801251575 0.19998714639723536
2499 24.990249902499027 2.2036812719655523 0.23584475063086713
2500 25.000250002500024 2.2060385642022213 0.2588020458371699
2501 25.010250102501026 2.208625316936189 0.23571198615224714
2502 25.020250202502027 2.2109812821784107 0.28021657760251634
2503 25.030250302503028 2.213782075332389 0.2742997866070808
2504 25.040250402504025 2.2165237295594142 0.2534840093926715
2505 25.050250502505026 2.2190573279789803 0.22946528051167786
2506 25.060250602506027 2.2213508567638636 0.2467490457212739
2507 25.070250702507025 2.223817138537481 0.22745082071768666
2508 25.080250802508026 2.22609053259212 0.23763180990103971
2509 25.090250902509027 2.228465686667702 0.24281176182928838
2510 25.100251002510028 2.230892614888921 0.2942379217925386
2511 25.110251102511025 2.2338335528021873 0.3016103806510584
2512 25.120251202512026 2.2368481791905466 0.2743497876621305
2513 25.130251302513027 2.239590333183197 0.3212930928703988
2514 25.140251402514025 2.242801690279307 0.343320526043335
2515 25.150251502515026 2.246233213807249 0.3205436716436845
2516 25.160251602516027 2.2494370803620827 0.2979839387667334
2517 25.170251702517028 2.25241546009548 0.28286011267805744
2518 25.180251802518026 2.2552426756510338 0.26518100746146384
2519 25.190251902519027 2.25789318675433 0.30679391996012995
2520 25.200252002520028 2.2609596231445614 0.28862064016538497
2521 25.210252102521025 2.2638444157574327 0.3164146884982131
2522 25.220252202522026 2.2670070127063577 0.3018805496995898
2523 25.230252302523027 2.270024339461797 0.35083111332219
2524 25.240252402524025 2.27353093207242 0.3340539247942431
2525 25.250252502525026 2.276869834979694 0.30974854168152394
2526 25.260252602526027 2.2799658031141234 0.30826951580988715
2527 25.270252702527028 2.2830469882347457 0.27347114428540775
2528 25.280252802528025 2.285780360097603 0.2616752122667948
2529 25.290252902529026 2.2883958304218543 0.22367845391806152
2530 25.300253002530027 2.290631519287182 0.26479430901434287
2531 25.310253102531025 2.2932781653002223 0.268501512834269
2532 25.320253202532026 2.295961865191974 0.27040923365980474
2533 25.330253302533027 2.2986646329471396 0.2580730297539878
2534 25.340253402534028 2.3012440990913117 0.26904445044208153
2535 25.350253502535026 2.3039332256995975 0.24949796266217056
2536 25.360253602536027 2.30642698317724 0.2962753558829688
2537 25.370253702537028 2.309388285451178 0.2787575200988425
2538 25.380253802538025 2.3121744951772136 0.2554751975808623
2539 25.390253902539026 2.3147279957249602 0.2210534541231014
2540 25.400254002540027 2.316937447450723 0.23795756255955747
2541 25.41025410254103 2.319315857457213 0.22958461264176142
2542 25.420254202542026 2.3216105789788557 0.23922884505319328
2543 25.430254302543027 2.3240016955829903 0.2253898503425563
2544 25.440254402544028 2.3262544900294024 0.2558039823512375
2545 25.450254502545025 2.3288112768143217 0.23753943197352534
2546 25.460254602546026 2.3311855075631356 0.23975565004228835
2547 25.470254702547027 2.3335818896366423 0.23546556240123961
2548 25.480254802548025 2.335935391848443 0.2594769862712012
2549 25.490254902549026 2.3385288906806005 0.2585502237528302
2550 25.500255002550027 2.341113126427258 0.2830857011434453
2551 25.510255102551028 2.343942596762437 0.2549433126493942
2552 25.520255202552026 2.3464907810662705 0.20596839354050087
2553 25.530255302553027 2.348549456079361 0.2151596626544975
2554 25.540255402554028 2.3506999987607786 0.19215494067319244
2555 25.550255502555025 2.352620606909465 0.19890823631035093
2556 25.560255602556026 2.3546087149339594 0.19310653177518086
2557 25.570255702557027 2.3565388343323614 0.16356490713406066
2558 25.580255802558028 2.3581736821920125 0.13823835298119488
2559 25.590255902559026 2.359555388570555 0.10074376907245253
2560 25.600256002560027 2.3605623327747067 0.05275414030389546
2561 25.610256102561028 2.3610896157651395 0.06003445898525168
2562 25.620256202562025 2.3616896662802347 0.06281362116283251
2563 25.630256302563026 2.362317494803567 0.031535007755395486
2564 25.640256402564027 2.362632690409008 0.0058094017891653985
2565 25.65025650256503 2.3626907559699357 -0.009129030684869921
2566 25.660256602566026 2.3625995103810293 0.014316156576559127
2567 25.670256702567027 2.3627426018200652 0.029719030796330582
2568 25.680256802568028 2.363039646551356 0.04588256593234244
2569 25.690256902569025 2.363498247458018 0.06673208687877052
2570 25.700257002570027 2.364165241444169 0.06340196991953363
2571 25.710257102571028 2.3647989505730815 0.05823325960541806
2572 25.72025720257203 2.3653809979174327 0.06584082903980283
2573 25.730257302573026 2.3660390836909606 0.04116511349890344
2574 25.740257402574027 2.3664505331814114 0.00612678153227228
2575 25.750257502575028 2.3665117709851073 -0.013494772883948965
2576 25.760257602576026 2.3663768893595045 -0.021179029026950926
2577 25.770257702577027 2.3661652028132836 -0.006991982502508973
2578 25.780257802578028 2.366095317238014 0.016371607280226096
2579 25.790257902579025 2.3662589531156 -0.018236658631895584
2580 25.800258002580026 2.366076675860326 0.009752578194185246
2581 25.810258102581027 2.36617415386992 -0.029635582933603473
2582 25.82025820258203 2.3658779432084924 -0.005862919324269512
2583 25.830258302583026 2.3658193427343654 -0.02532964555975075
2584 25.840258402584027 2.3655661703543323 -0.004940802830699604
2585 25.850258502585028 2.3655167865282154 -0.02537604563098648
2586 25.860258602586025 2.365263150374757 -0.0038824023972777733
2587 25.870258702587027 2.365224345368471 -0.037738175831578916
2588 25.880258802588028 2.36484714846807 -0.07079467118267385
2589 25.89025890258903 2.3641395485391756 -0.06439478072108717
2590 25.900259002590026 2.3634959161654647 -0.06277375657855268
2591 25.910259102591027 2.362868486092701 -0.0648426759430423
2592 25.920259202592028 2.362220376960755 -0.05009693246378746
2593 25.930259302593026 2.3617196530325693 -0.0799514414274932
2594 25.940259402594027 2.3609205302550493 -0.07952789611633719
2595 25.950259502595028 2.360125640855933 -0.08000930569239398
2596 25.96025960259603 2.3593259397192083 -0.10012590081640713
2597 25.970259702597026 2.3583251711710314 -0.1081165124760444
2598 25.980259802598027 2.357244535647731 -0.13232593779994595
2599 25.99025990259903 2.3559219244594325 -0.16201017674566337
2600 26.000260002600026 2.354302616287924 -0.15652154784469158
2601 26.010260102601027 2.352738167519745 -0.14556438686651185
2602 26.020260202602028 2.351283236688433 -0.1372063538137152
2603 26.030260302603025 2.3499118452463863 -0.18366627468641472
2604 26.040260402604027 2.348076082176408 -0.2273564196382462
2605 26.050260502605028 2.3458036316701465 -0.22145999027522476
2606 26.06026060260603 2.3435901165742523 -0.24325761990381517
2607 26.070260702607026 2.341158731956295 -0.2816226052380367
2608 26.080260802608027 2.3383438854132934 -0.2937692141206652
2609 26.090260902609028 2.3354076322808117 -0.2712571731886567
2610 26.100261002610026 2.3326963892839334 -0.2506147031829201
2611 26.110261102611027 2.3301914698713615 -0.24642976845343473
2612 26.120261202612028 2.327728379306463 -0.21288230667024372
2613 26.13026130261303 2.325600599029413 -0.19328272668984287
2614 26.140261402614026 2.323668718544944 -0.1466790108775279
2615 26.150261502615027 2.322202646933432 -0.1588101337353048
2616 26.16026160261603 2.320615323516831 -0.11032022619309037
2617 26.170261702617026 2.319512661651104 -0.08162206464503317
2618 26.180261802618027 2.3186968408248445 -0.047490032627712904
2619 26.190261902619028 2.3182221731252963 -0.045125716326575825
2620 26.20026200262003 2.317771137007315 -0.0739892667963042
2621 26.210262102621027 2.317031606770796 -0.06370947822704352
2622 26.220262202622028 2.316394824065117 -0.021914459031284382
2623 26.23026230262303 2.3161757868213066 -0.022182812023727513
2624 26.240262402624026 2.3159540673620813 -0.010422036234435873
2625 26.250262502625027 2.31584989805138 0.01917782548236673
2626 26.260262602626028 2.316041582364916 0.019722462136042573
2627 26.27026270262703 2.316238710377123 -0.017335466814211456
2628 26.280262802628027 2.3160654406255987 -0.013334299072277473
2629 26.290262902629028 2.3159321629520426 -0.0529131123317439
2630 26.30026300263003 2.315403291020045 -0.026698418788487617
2631 26.310263102631026 2.315136437612568 -0.01825539214369052
2632 26.320263202632027 2.3149539731139406 0.005083783296101287
2633 26.33026330263303 2.3150047860443315 -0.015488949899441393
2634 26.340263402634026 2.3148499724169156 -0.037343732631983366
2635 26.350263502635027 2.314476718016357 -0.017493269155670226
2636 26.360263602636028 2.314301871014402 0.02407555822043267
2637 26.37026370263703 2.3145425086641045 0.05650327767534153
2638 26.380263802638027 2.3151072646633546 0.06071759539956191
2639 26.390263902639028 2.3157141431962955 0.08647627729951696
2640 26.40026400264003 2.316578482371066 0.11896212176348431
2641 26.410264102641026 2.317767520860753 0.08397646692456215
2642 26.420264202642027 2.3186068741769272 0.10122395343946568
2643 26.430264302643028 2.319618617872598 0.06823863648559877
2644 26.44026440264403 2.3203006699750857 0.06280843702136553
2645 26.450264502645027 2.320928446682397 0.07996751977701475
2646 26.460264602646028 2.3217277301646533 0.06356788440885675
2647 26.47026470264703 2.3223630976257383 0.05641148308757252
2648 26.480264802648026 2.3229269361287606 0.07827905938538443
2649 26.490264902649027 2.32370934327791 0.04450818659652863
2650 26.50026500265003 2.324154207123519 0.024824843893213166
2651 26.51026510265103 2.324402333959624 0.017716411715283847
2652 26.520265202652027 2.3245794112941263 0.06105183360981169
2653 26.530265302653028 2.325189630571926 0.08236936875619916
2654 26.54026540265403 2.3260129207786786 0.04893106677219973
2655 26.550265502655026 2.3265019917608627 0.0767973453800662
2656 26.560265602656028 2.3272695890280355 0.07013904841322417
2657 26.57026570265703 2.3279706359407593 0.06553005232109388
2658 26.580265802658026 2.3286256154694187 0.09102761665307632
2659 26.590265902659027 2.3295354457432955 0.07123197814036106
2660 26.600266002660028 2.330247416599648 0.07066566087843144
2661 26.61026610266103 2.3309537270574485 0.051114659329228894
2662 26.620266202662027 2.3314646232690217 0.07206998359430983
2663 26.630266302663028 2.3321849700750006 0.11076137767824923
2664 26.64026640266403 2.3332920412946287 0.11315343564397902
2665 26.650266502665026 2.334423021376579 0.11040188282135938
2666 26.660266602666027 2.3355264994085996 0.13192573807527033
2667 26.67026670266703 2.3368451105600028 0.1511674266420847
2668 26.68026680266803 2.338356044342958 0.11590414127212091
2669 26.690266902669027 2.339514518007043 0.11331947862813474
2670 26.700267002670028 2.3406471577054844 0.10027299251577648
2671 26.71026710267103 2.3416493964501366 0.0570641543850952
2672 26.720267202672026 2.3422197584690676 0.060522751569140075
2673 26.730267302673028 2.3428246895181335 0.01881559037900425
2674 26.74026740267403 2.3430127532550205 0.03780238350698376
2675 26.75026750267503 2.3433905919176587 0.051743619894707875
2676 26.760267602676027 2.343907774653966 0.0886878521436813
2677 26.770267702677028 2.3447942187439277 0.09676191393020382
2678 26.78026780267803 2.3457613639015062 0.11244270581541244
2679 26.790267902679027 2.3468852401666327 0.08826989776918844
2680 26.800268002680028 2.347767506760171 0.08055619888273947
2681 26.81026810268103 2.3485726741498794 0.06804187506708932
2682 26.820268202682026 2.3492527596020043 0.06827194901493532
2683 26.830268302683027 2.349935144666606 0.07211713984994422
2684 26.84026840268403 2.3506559628041495 0.05220518277984083
2685 26.85026850268503 2.3511777589083733 0.08036316792383952
2686 26.860268602686027 2.3519809969340417 0.10826693737086772
2687 26.870268702687028 2.353063135969444 0.1286482127161923
2688 26.88026880268803 2.354348987921994 0.1279397179788672
2689 26.890268902689026 2.355627758397684 0.0873397425350283
2690 26.900269002690028 2.3565007279951833 0.04774970063212247
2691 26.91026910269103 2.3569779911028097 0.07704765800025185
2692 26.92026920269203 2.3577480902700447 0.08476838726321963
2693 26.930269302693027 2.3585953589104367 0.09110591058598468
2694 26.940269402694028 2.3595059717401248 0.11567273363975107
2695 26.95026950269503 2.3606621324614214 0.13207047558135818
2696 26.960269602696027 2.361982190278898 0.13423714533619768
2697 26.970269702697028 2.3633239041806378 0.1403672407911981
2698 26.98026980269803 2.3647268890090674 0.14490370423423374
2699 26.99026990269903 2.3661752162503666 0.17280415127360335
2700 27.000270002700027 2.3679024112935965 0.16540857862792532
2701 27.01027010270103 2.369555686837085 0.16033647581098537
2702 27.02027020270203 2.371158266197759 0.1851094302985013
2703 27.030270302703027 2.3730084537546565 0.15119330610239745
2704 27.040270402704028 2.374519646205446 0.14581669149749873
2705 27.05027050270503 2.375977098847171 0.15036587017729167
2706 27.06027060270603 2.3774800209918485 0.10265301235951899
2707 27.070270702707028 2.378506048276571 0.08921439431690212
2708 27.08027080270803 2.3793977552090335 0.14288106052533986
2709 27.09027090270903 2.380825865921028 0.13825957779753603
2710 27.100271002710027 2.3822077844437657 0.1608310941923752
2711 27.110271102711028 2.3838153075653983 0.1748859282419889
2712 27.12027120271203 2.3855633101808684 0.18346123182448937
2713 27.130271302713027 2.3873970238266153 0.20354073501239847
2714 27.140271402714028 2.389431434146147 0.20350303874860276
2715 27.15027150271503 2.3914654676876936 0.21380101636710128
2716 27.16027160271603 2.3936024305614745 0.2297132511521826
2717 27.170271702717027 2.3958984378380945 0.24151491899093916
2718 27.18027180271803 2.398312403983427 0.2729184295911766
2719 27.19027190271903 2.4010402514067786 0.27918086389010327
2720 27.200272002720027 2.4038306924970056 0.2958754416436843
2721 27.210272102721028 2.4067879975875037 0.2946407793693347
2722 27.22027220272203 2.4097329621031687 0.33212713918214076
2723 27.23027230272303 2.413052606592551 0.33611381109931593
2724 27.240272402724028 2.4164120982726596 0.31848527716913844
2725 27.25027250272503 2.4195953909656547 0.31587688116008306
2726 27.26027260272603 2.4227526124756116 0.36595915747678026
2727 27.270272702727027 2.426410411424074 0.33666956120986624
2728 27.280272802728028 2.4297754578829847 0.32197042907581763
2729 27.29027290272903 2.4329935850232647 0.3439496688136615
2730 27.30027300273003 2.4364313968970963 0.3295486693844431
2731 27.310273102731028 2.439725269318961 0.3197338744630668
2732 27.32027320273203 2.4429210418687255 0.29840975682875925
2733 27.33027330273303 2.445903677696902 0.2766601811801279
2734 27.340273402734027 2.448668924307424 0.27453864383151527
2735 27.35027350273503 2.451412965936669 0.28222877467887514
2736 27.36027360273603 2.454233871204799 0.32357803153433273
2737 27.370273702737027 2.45746806649493 0.32257845133150687
2738 27.380273802738028 2.460692270879411 0.3345772042430212
2739 27.39027390273903 2.464036404017923 0.37780578293604505
2740 27.40027400274003 2.4678126111910816 0.3264553991303122
2741 27.410274102741027 2.471075566062581 0.31229167370732636
2742 27.42027420274203 2.474196953059908 0.29435871523119295
2743 27.43027430274303 2.4771390983158637 0.32857202245364175
2744 27.440274402744027 2.48042320905246 0.35482588289022843
2745 27.450274502745028 2.4839697297906542 0.34508948452660027
2746 27.46027460274603 2.487418934238305 0.34894206867678507
2747 27.47027470274703 2.490906645655833 0.36221930585504647
2748 27.480274802748028 2.4945270644074897 0.34813256424921485
2749 27.49027490274903 2.498006684746045 0.320184450730091
2750 27.50027500275003 2.5012069608513623 0.3142203183922356
2751 27.510275102751027 2.504347624848201 0.3266501971927084
2752 27.52027520275203 2.5076125267461205 0.31627701834620503
2753 27.53027530275303 2.5107737476678933 0.30991507288000775
2754 27.54027540275403 2.513871380298566 0.336012166688837
2755 27.550275502755028 2.517229856032468 0.33904279044727126
2756 27.56027560275603 2.520618623158649 0.3800678326437478
2757 27.57027570275703 2.5244174397483867 0.39862340623467113
2758 27.580275802758027 2.5284017211808036 0.43222608047849703
2759 27.59027590275903 2.532721864755222 0.4419380632956514
2760 27.60027600276003 2.5371390805843177 0.4186083672465781
2761 27.61027610276103 2.5413231137318686 0.38496061036164575
2762 27.620276202762028 2.5451708341318415 0.36437877023793663
2763 27.63027630276303 2.5488128369493372 0.3670443091695648
2764 27.64027640276403 2.552481482099186 0.33626805506658924
2765 27.650276502765028 2.555842515463414 0.34440443710677815
2766 27.66027660276603 2.559284872792525 0.35167997341897483
2767 27.67027670276703 2.5627999498460325 0.40661851903285257
2768 27.680276802768027 2.5668641432429093 0.3701736722603726
2769 27.69027690276903 2.570564066694692 0.35109223769756764
2770 27.70027700277003 2.5740732692699697 0.32847823149238126
2771 27.71027710277103 2.577356442556383 0.33282602181334936
2772 27.720277202772028 2.5806830724486467 0.32419724266673233
2773 27.73027730277303 2.5839234568169394 0.36277990924694553
2774 27.74027740277403 2.587549478856438 0.35167432226086315
2775 27.750277502775027 2.5910644994260457 0.33354707891478286
2776 27.76027760277603 2.594398336357275 0.3535721132479732
2777 27.77027770277703 2.5979323255405533 0.370925185633926
2778 27.78027780277803 2.601639760444834 0.3512278889195911
2779 27.790277902779028 2.605150318867852 0.3926802368370627
2780 27.80027800278003 2.60907519771851 0.4058320646919606
2781 27.81027810278103 2.613131530424373 0.4227299448569358
2782 27.820278202782028 2.6173567591587554 0.3953819235408686
2783 27.83027830278303 2.6213086416424205 0.3932672506401621
2784 27.84027840278403 2.6252393877556615 0.3734677376423148
2785 27.85027850278503 2.628972235725506 0.40571387560971167
2786 27.86027860278603 2.633027387119486 0.3852514093685715
2787 27.87027870278703 2.6368780140850703 0.38302122812335143
2788 27.88027880278803 2.640706350162595 0.39662972810928976
2789 27.890278902789028 2.6446707045796565 0.4253892358095352
2790 27.90027900279003 2.6489225131972085 0.46906230116972925
2791 27.91027910279103 2.6536108385387913 0.41452241379954463
2792 27.920279202792027 2.6577540321666384 0.3491499317357377
2793 27.93027930279303 2.661243821196553 0.34223051999894066
2794 27.94027940279403 2.664664450003372 0.3113939783793464
2795 27.95027950279503 2.6677768644447193 0.29643628031842206
2796 27.960279602796028 2.6707397751747335 0.283226823344516
2797 27.97027970279703 2.6735706560406456 0.2746346418476084
2798 27.98027980279803 2.6763156571798112 0.2797507622487086
2799 27.990279902799028 2.6791117944620155 0.28045295148096416
2800 28.00028000280003 2.6819149501969166 0.2784773947470706
2801 28.01028010280103 2.6846983600416103 0.2739970828462913
2802 28.02028020280203 2.6874369887138028 0.23076889938315445
2803 28.03028030280303 2.6897435473017106 0.24293879232241367
2804 28.04028040280403 2.69217174520561 0.2202116644439289
2805 28.05028050280503 2.6943727831580313 0.20736109560585977
2806 28.060280602806028 2.6964453783697175 0.20553615654505697
2807 28.07028070280703 2.698499733130138 0.2363137085215684
2808 28.08028080280803 2.7008617126485563 0.22126701310229008
2809 28.09028090280903 2.7030732989180066 0.19864885078487934
2810 28.10028100281003 2.705058814357828 0.20215246407684143
2811 28.11028110281103 2.7070793487683558 0.232733108481956
2812 28.12028120281203 2.709405539825706 0.24038913609035856
2813 28.130281302813028 2.7118082536566037 0.2566761071289679
2814 28.14028140281403 2.7143737574172566 0.22833058243281762
2815 28.15028150281503 2.7166559447795935 0.2051464033498202
2816 28.160281602816028 2.7187064039172406 0.18833296904538455
2817 28.17028170281703 2.72058881107132 0.21801836009536
2818 28.18028180281803 2.7227679267240092 0.21137776656471885
2819 28.19028190281903 2.7248806689698926 0.24363819804774606
2820 28.20028200282003 2.7273158575050527 0.24843226224795117
2821 28.21028210282103 2.729798963198815 0.246469727628426
2822 28.22028220282203 2.7322624531597257 0.23366326483046562
2823 28.230282302823028 2.7345979412242523 0.24372189636150465
2824 28.24028240282403 2.7370339663325605 0.20897997810636948
2825 28.25028250282503 2.7391227424392657 0.24411526395305122
2826 28.26028260282603 2.7415626992966047 0.25270487572796185
2827 28.27028270282703 2.7440885101960566 0.25554510151164567
2828 28.28028280282803 2.7466427094406916 0.20470452445415915
2829 28.29028290282903 2.7486887519538965 0.2527332483190231
2830 28.300283002830028 2.751214846440278 0.2719935561006248
2831 28.31028310283103 2.7539334496591548 0.2897833664857744
2832 28.32028320283203 2.756829863839694 0.2767248565410232
2833 28.33028330283303 2.759595756887018 0.288821215429387
2834 28.34028340283403 2.7624825542700244 0.2521604901470651
2835 28.35028350283503 2.7650029239803042 0.26088058626298716
2836 28.36028360283603 2.7676104519369393 0.2532008783866074
2837 28.37028370283703 2.770141220433342 0.2758895134555922
2838 28.38028380283803 2.7728987641416833 0.29156361899065486
2839 28.39028390283903 2.7758129721268245 0.2724242106482103
2840 28.40028400284003 2.7785358797816446 0.270320263553547
2841 28.41028410284103 2.7812377582715606 0.30284029805950685
2842 28.42028420284203 2.7842646778093365 0.3301327610991926
2843 28.43028430284303 2.787564388287216 0.3592033610979022
2844 28.44028440284403 2.7911546623647037 0.3719054427418158
2845 28.45028450284503 2.7948718950383395 0.36004507489392873
2846 28.46028460284603 2.7984705821307103 0.36784571206928707
2847 28.470284702847028 2.802147237383937 0.3707382253291943
2848 28.48028480284803 2.805852803600983 0.40473551771696664
2849 28.49028490284903 2.8098981762084576 0.383370471056282
2850 28.50028500285003 2.8137300030045687 0.4119233682571959
2851 28.51028510285103 2.817847218908242 0.3974717407708349
2852 28.52028520285203 2.821819989327378 0.4287031283831917
2853 28.53028530285303 2.826104920637787 0.3820280494551967
2854 28.54028540285403 2.8299233297936475 0.44086509688725145
2855 28.55028550285503 2.8343298212145127 0.4453392648170899
2856 28.56028560285603 2.838781032398266 0.41673080523640177
2857 28.57028570285703 2.842946299122826 0.38881137668175497
2858 28.58028580285803 2.8468325083232804 0.4012380496389638
2859 28.59028590285903 2.850842923382087 0.38667341217372936
2860 28.60028600286003 2.8547077634101377 0.3704335693944238
2861 28.61028610286103 2.858410284560171 0.4229164742595792
2862 28.62028620286203 2.8626373776748797 0.4125499357533574
2863 28.63028630286303 2.8667608561843174 0.40678678218768544
2864 28.64028640286403 2.8708267313885183 0.40241677161427253
2865 28.65028650286503 2.8748489278931864 0.3720931193424361
2866 28.66028660286603 2.8785680364135073 0.3990734847607609
2867 28.67028670286703 2.8825568164265074 0.40645962579228195
2868 28.68028680286803 2.886619421669306 0.4014138463044202
2869 28.69028690286903 2.890631593833639 0.451106395331357
2870 28.70028700287003 2.8951404480726346 0.4327696992794281
2871 28.71028710287103 2.8994660251721807 0.46591967804113504
2872 28.72028720287203 2.9041229396764052 0.47960568640821694
2873 28.73028730287303 2.9089166472243098 0.4579883494019681
2874 28.74028740287403 2.913494287293222 0.4857617450268097
2875 28.75028750287503 2.918349525272272 0.4606646223764139
2876 28.76028760287603 2.922953914961386 0.4385389566248369
2877 28.77028770287703 2.927337156374069 0.45199886581215243
2878 28.78028780287803 2.931854930946164 0.44576702862811524
2879 28.79028790287903 2.9363104176726553 0.42719826521145593
2880 28.80028800288003 2.940580307722818 0.41666596686775986
2881 28.81028810288103 2.9447449263812984 0.3786385206889505
2882 28.82028820288203 2.9485294568528753 0.32841949536587145
2883 28.83028830288303 2.9518120430657384 0.34228613384027506
2884 28.84028840288403 2.9552332277385505 0.28654185692946726
2885 28.85028850288503 2.958097242701842 0.26442478990053886
2886 28.86028860288603 2.96074019533381 0.21630836386088684
2887 28.87028870288703 2.9629022194004557 0.2306533930546627
2888 28.880288802888032 2.9652076234908793 0.2775143792155949
2889 28.89028890288903 2.967981407897524 0.26847587245162924
2890 28.90028900289003 2.9706648515110476 0.274729920265943
2891 28.91028910289103 2.9734108049676817 0.28819354470320213
2892 28.92028920289203 2.9762913287180295 0.26560676355453966
2893 28.93028930289303 2.9789460952967186 0.32100459542254783
2894 28.94028940289403 2.982154568831537 0.2826270874530155
2895 28.950289502895032 2.9849794552763 0.2700348139621652
2896 28.96028960289603 2.9876784806685577 0.2836587688504484
2897 28.97028970289703 2.9905136788736733 0.27172885639218786
2898 28.98028980289803 2.9932296363920794 0.28320749398205497
2899 28.99028990289903 2.9960603240590493 0.2505772167172261
2900 29.00029000290003 2.9985648687905893 0.23846248314357302
2901 29.01029010290103 3.0009483255296 0.2816414386869893
2902 29.02029020290203 3.003763360314836 0.24026731787012784
2903 29.03029030290303 3.0061648565602503 0.25012372236803937
2904 29.04029040290403 3.00866486856971 0.2884598384030065
2905 29.050290502905032 3.0115480539526347 0.3089047258262145
2906 29.06029060290603 3.0146355880618856 0.3421359798567373
2907 29.07029070290703 3.0180552719303813 0.35610841128846743
2908 29.08029080290803 3.021614611670179 0.3749930546800409
2909 29.09029090290903 3.0253627053387366 0.4249824955542777
2910 29.10029100291003 3.029610448546126 0.40284134359996276
2911 29.11029110291103 3.033636888690915 0.3884946383080063
2912 29.120291202912032 3.037519932059155 0.40002365458508604
2913 29.13029130291303 3.0415182091160538 0.4185564947394436
2914 29.14029140291403 3.0457017237926274 0.40066149426146147
2915 29.15029150291503 3.049706376121877 0.3622355646263874
2916 29.16029160291603 3.0533269573816044 0.35644262120233094
2917 29.17029170291703 3.0568896375834362 0.38450904759044463
2918 29.18029180291803 3.0607328445676485 0.386242801106418
2919 29.190291902919032 3.0645933805943453 0.37425008949787175
2920 29.20029200292003 3.068334048250446 0.38652699772715765
2921 29.21029210292103 3.0721974248512325 0.3570361460359481
2922 29.220292202922032 3.075766037394059 0.3774542356614791
2923 29.23029230292303 3.079538730816502 0.3993435323940429
2924 29.24029240292403 3.0835302099830244 0.39246697113261336
2925 29.25029250292503 3.087452957221305 0.36818914944026293
2926 29.26029260292603 3.091133045165937 0.38303014812812164
2927 29.27029270292703 3.094961470399815 0.3922492135733812
2928 29.28029280292803 3.0988820411291744 0.39611053396214724
2929 29.290292902929032 3.1028412061480033 0.391540122499929
2930 29.30029300293003 3.1067546894400615 0.37320911835250287
2931 29.31029310293103 3.110484952483837 0.3784447666156899
2932 29.32029320293203 3.114267546363774 0.35531003130236943
2933 29.33029330293303 3.1178189062145205 0.33608899044015417
2934 29.34029340293403 3.121178149809621 0.35519114617348035
2935 29.35029350293503 3.1247283213914305 0.3464216714102384
2936 29.360293602936032 3.1281908411822896 0.3409735120155242
2937 29.37029370293703 3.1315989060666425 0.3209477150876808
2938 29.38029380293803 3.1348068110767366 0.3021344906549626
2939 29.39029390293903 3.1378266759978173 0.27321973274269723
2940 29.40029400294003 3.14055753497677 0.23389909416431395
2941 29.41029410294103 3.1428953801794415 0.26100301477616766
2942 29.42029420294203 3.1455041318215007 0.23768817347334573
2943 29.430294302943032 3.1478798492567126 0.18214415394177236
2944 29.44029440294403 3.14970039857525 0.16672810581862949
2945 29.45029450294503 3.1513668629270306 0.18999916893509772
2946 29.460294602946032 3.1532659239182395 0.22088140062919517
2947 29.47029470294703 3.155473655951855 0.19599701884344423
2948 29.48029480294803 3.157432666062083 0.2053679936633203
2949 29.49029490294903 3.15948534001742 0.2321377460799729
2950 29.500295002950033 3.1618055803670932 0.25968499888730867
2951 29.51029510295103 3.164401158306475 0.2857095070372876
2952 29.52029520295203 3.1672568538480554 0.2591293483387318
2953 29.530295302953032 3.1698468780037694 0.24110267066739907
2954 29.54029540295403 3.1722567236852366 0.19674654401986946
2955 29.55029550295503 3.1742232253757305 0.20046013496336396
2956 29.56029560295603 3.176226844784884 0.1726946530653878
2957 29.57029570295703 3.1779529453824016 0.18459223540619685
2958 29.58029580295803 3.1797979635238214 0.16755106762195993
2959 29.59029590295903 3.1814726534624125 0.1924686526420431
2960 29.600296002960032 3.183396397194091 0.2306946283702326
2961 29.61029610296103 3.185702213435681 0.23229405791507698
2962 29.62029620296203 3.1880240161380224 0.20258811973132784
2963 29.630296302963032 3.190048904971065 0.2232669914944835
2964 29.64029640296403 3.192280481227677 0.23760556811537814
2965 29.65029650296503 3.194655373013946 0.2123905806791361
2966 29.66029660296603 3.1967782384397716 0.20789754814315387
2967 29.670296702967033 3.198856195549055 0.21861863229037934
2968 29.68029680296803 3.2010413109833005 0.21341458197088656
2969 29.69029690296903 3.2031744114060423 0.23180975737676643
2970 29.700297002970032 3.205491373475314 0.27686673569931075
2971 29.71029710297103 3.2082586846192345 0.28868826190645697
2972 29.72029720297203 3.2111441531182767 0.29081904602939146
2973 29.73029730297303 3.214050919021046 0.3147549262881823
2974 29.740297402974033 3.217196926478104 0.33204147875466383
2975 29.75029750297503 3.220515714782812 0.3463645675715033
